Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_87_514,VGND,li1,242.6500,250.2400,0.000099
FILLER_87_511,VGND,li1,241.2700,250.2400,0.000099
FILLER_87_508,VGND,li1,239.8900,250.2400,0.000099
FILLER_87_505,VGND,li1,238.5100,250.2400,0.000099
FILLER_87_501,VGND,li1,236.6700,250.2400,0.000099
FILLER_87_498,VGND,li1,235.2900,250.2400,0.000099
FILLER_87_495,VGND,li1,233.9100,250.2400,0.000099
FILLER_87_492,VGND,li1,232.5300,250.2400,0.000099
FILLER_87_489,VGND,li1,231.1500,250.2400,0.000099
FILLER_87_486,VGND,li1,229.7700,250.2400,0.000099
FILLER_87_483,VGND,li1,228.3900,250.2400,0.000099
FILLER_87_480,VGND,li1,227.0100,250.2400,0.000098
FILLER_87_477,VGND,li1,225.6300,250.2400,0.000098
FILLER_87_464,VGND,li1,219.1900,250.2400,0.000098
FILLER_87_461,VGND,li1,218.2700,250.2400,0.000098
FILLER_87_458,VGND,li1,216.8900,250.2400,0.000098
FILLER_87_455,VGND,li1,215.5100,250.2400,0.000098
FILLER_87_452,VGND,li1,214.1300,250.2400,0.000098
FILLER_87_449,VGND,li1,212.7500,250.2400,0.000097
FILLER_87_447,VGND,li1,211.3700,250.2400,0.000097
FILLER_87_444,VGND,li1,210.4500,250.2400,0.000097
FILLER_87_441,VGND,li1,209.0700,250.2400,0.000097
FILLER_87_438,VGND,li1,207.6900,250.2400,0.000097
FILLER_87_435,VGND,li1,206.3100,250.2400,0.000097
FILLER_87_432,VGND,li1,204.9300,250.2400,0.000097
FILLER_87_429,VGND,li1,203.5500,250.2400,0.000097
FILLER_87_426,VGND,li1,202.1700,250.2400,0.000096
FILLER_87_420,VGND,li1,198.9500,250.2400,0.000096
FILLER_87_417,VGND,li1,198.0300,250.2400,0.000096
FILLER_87_414,VGND,li1,196.6500,250.2400,0.000096
FILLER_87_411,VGND,li1,195.2700,250.2400,0.000095
FILLER_87_408,VGND,li1,193.8900,250.2400,0.000095
FILLER_87_405,VGND,li1,192.5100,250.2400,0.000094
FILLER_87_402,VGND,li1,191.1300,250.2400,0.000094
FILLER_87_399,VGND,li1,189.7500,250.2400,0.000094
FILLER_87_396,VGND,li1,188.3700,250.2400,0.000094
FILLER_87_393,VGND,li1,186.9900,250.2400,0.000093
FILLER_87_389,VGND,li1,185.1500,250.2400,0.000093
FILLER_87_386,VGND,li1,183.7700,250.2400,0.000093
FILLER_87_375,VGND,li1,178.7100,250.2400,0.000091
FILLER_87_372,VGND,li1,177.3300,250.2400,0.000102
FILLER_87_369,VGND,li1,175.9500,250.2400,0.000102
FILLER_87_366,VGND,li1,174.5700,250.2400,0.000108
FILLER_87_363,VGND,li1,173.1900,250.2400,0.000117
FILLER_87_360,VGND,li1,171.8100,250.2400,0.000117
FILLER_87_357,VGND,li1,170.4300,250.2400,0.000124
FILLER_87_354,VGND,li1,169.0500,250.2400,0.000132
FILLER_87_351,VGND,li1,167.6700,250.2400,0.000132
FILLER_87_348,VGND,li1,166.2900,250.2400,0.000139
FILLER_87_345,VGND,li1,164.9100,250.2400,0.000147
FILLER_87_342,VGND,li1,163.5300,250.2400,0.000147
FILLER_87_334,VGND,li1,159.6200,250.2400,0.000164
FILLER_87_331,VGND,li1,158.4700,250.2400,0.000171
FILLER_87_328,VGND,li1,157.0900,250.2400,0.000171
FILLER_87_325,VGND,li1,155.7100,250.2400,0.000179
FILLER_87_322,VGND,li1,154.3300,250.2400,0.000186
FILLER_87_319,VGND,li1,152.9500,250.2400,0.000186
FILLER_87_316,VGND,li1,151.5700,250.2400,0.000194
FILLER_87_313,VGND,li1,150.1900,250.2400,0.000201
FILLER_87_310,VGND,li1,148.8100,250.2400,0.000201
FILLER_87_307,VGND,li1,147.4300,250.2400,0.000208
FILLER_87_304,VGND,li1,146.0500,250.2400,0.000216
FILLER_87_301,VGND,li1,144.6700,250.2400,0.000216
FILLER_87_298,VGND,li1,143.2900,250.2400,0.000226
FILLER_87_295,VGND,li1,141.9100,250.2400,0.000226
FILLER_87_279,VGND,li1,134.0900,250.2400,0.000244
FILLER_87_276,VGND,li1,133.1700,250.2400,0.000244
FILLER_87_273,VGND,li1,131.7900,250.2400,0.000246
FILLER_87_270,VGND,li1,130.4100,250.2400,0.000248
FILLER_87_267,VGND,li1,129.0300,250.2400,0.000248
FILLER_87_264,VGND,li1,127.6500,250.2400,0.000250
FILLER_87_261,VGND,li1,126.2700,250.2400,0.000252
FILLER_87_258,VGND,li1,124.8900,250.2400,0.000252
FILLER_87_228,VGND,li1,110.6300,250.2400,0.000260
FILLER_87_225,VGND,li1,109.7100,250.2400,0.000258
FILLER_87_216,VGND,li1,105.5700,250.2400,0.000256
FILLER_87_213,VGND,li1,104.1900,250.2400,0.000256
FILLER_87_210,VGND,li1,102.8100,250.2400,0.000255
FILLER_87_207,VGND,li1,101.4300,250.2400,0.000253
FILLER_87_204,VGND,li1,100.0500,250.2400,0.000253
FILLER_87_201,VGND,li1,98.6700,250.2400,0.000252
FILLER_87_182,VGND,li1,89.7000,250.2400,0.000244
FILLER_87_169,VGND,li1,83.7200,250.2400,0.000238
FILLER_87_167,VGND,li1,82.5700,250.2400,0.000233
FILLER_87_164,VGND,li1,81.6500,250.2400,0.000233
FILLER_87_161,VGND,li1,80.2700,250.2400,0.000228
FILLER_87_158,VGND,li1,78.8900,250.2400,0.000228
FILLER_87_150,VGND,li1,74.7500,250.2400,0.000216
FILLER_87_137,VGND,li1,69.2300,250.2400,0.000206
FILLER_87_134,VGND,li1,67.8500,250.2400,0.000201
FILLER_87_131,VGND,li1,66.4700,250.2400,0.000201
FILLER_87_128,VGND,li1,65.0900,250.2400,0.000196
FILLER_87_125,VGND,li1,63.7100,250.2400,0.000192
FILLER_87_122,VGND,li1,62.3300,250.2400,0.000192
FILLER_87_119,VGND,li1,60.9500,250.2400,0.000187
FILLER_87_116,VGND,li1,59.5700,250.2400,0.000183
FILLER_87_113,VGND,li1,58.1900,250.2400,0.000183
FILLER_87_109,VGND,li1,56.3500,250.2400,0.000179
FILLER_87_92,VGND,li1,48.5300,250.2400,0.000158
FILLER_87_89,VGND,li1,47.1500,250.2400,0.000158
FILLER_87_86,VGND,li1,45.7700,250.2400,0.000152
FILLER_87_83,VGND,li1,44.3900,250.2400,0.000152
FILLER_87_80,VGND,li1,43.0100,250.2400,0.000148
FILLER_87_77,VGND,li1,41.6300,250.2400,0.000143
FILLER_87_74,VGND,li1,40.2500,250.2400,0.000143
FILLER_87_66,VGND,li1,36.3400,250.2400,0.000127
FILLER_87_63,VGND,li1,35.1900,250.2400,0.000127
FILLER_87_60,VGND,li1,33.8100,250.2400,0.000118
FILLER_87_57,VGND,li1,32.4300,250.2400,0.000118
FILLER_87_53,VGND,li1,30.5900,250.2400,0.000109
FILLER_87_50,VGND,li1,29.2100,250.2400,0.000101
FILLER_87_47,VGND,li1,27.8300,250.2400,0.000101
FILLER_87_26,VGND,li1,17.7100,250.2400,0.000094
FILLER_87_23,VGND,li1,16.7900,250.2400,0.000094
FILLER_87_15,VGND,li1,13.1100,250.2400,0.000095
FILLER_87_12,VGND,li1,11.7300,250.2400,0.000095
FILLER_87_9,VGND,li1,10.3500,250.2400,0.000095
FILLER_87_6,VGND,li1,8.9700,250.2400,0.000095
FILLER_87_3,VGND,li1,7.5900,250.2400,0.000095
FILLER_86_556,VGND,li1,261.7400,244.8000,0.000072
FILLER_86_553,VGND,li1,260.5900,244.8000,0.000072
FILLER_86_536,VGND,li1,252.3100,244.8000,0.000072
FILLER_86_533,VGND,li1,251.3900,244.8000,0.000072
FILLER_86_524,VGND,li1,246.7900,244.8000,0.000071
FILLER_86_521,VGND,li1,245.8700,244.8000,0.000071
FILLER_86_518,VGND,li1,244.4900,244.8000,0.000071
FILLER_86_515,VGND,li1,243.1100,244.8000,0.000071
FILLER_86_505,VGND,li1,238.2800,244.8000,0.000071
FILLER_86_499,VGND,li1,235.2900,244.8000,0.000070
FILLER_86_496,VGND,li1,234.3700,244.8000,0.000070
FILLER_86_493,VGND,li1,232.9900,244.8000,0.000070
FILLER_86_490,VGND,li1,231.6100,244.8000,0.000070
FILLER_86_487,VGND,li1,230.2300,244.8000,0.000070
FILLER_86_449,VGND,li1,212.2900,244.8000,0.000066
FILLER_86_446,VGND,li1,211.3700,244.8000,0.000066
FILLER_86_443,VGND,li1,209.9900,244.8000,0.000066
FILLER_86_440,VGND,li1,208.6100,244.8000,0.000065
FILLER_86_437,VGND,li1,207.2300,244.8000,0.000065
FILLER_86_429,VGND,li1,203.0900,244.8000,0.000063
FILLER_86_426,VGND,li1,202.1700,244.8000,0.000063
FILLER_86_419,VGND,li1,198.4900,244.8000,0.000060
FILLER_86_416,VGND,li1,197.5700,244.8000,0.000060
FILLER_86_413,VGND,li1,196.1900,244.8000,0.000059
FILLER_86_410,VGND,li1,194.8100,244.8000,0.000057
FILLER_86_407,VGND,li1,193.4300,244.8000,0.000057
FILLER_86_404,VGND,li1,192.0500,244.8000,0.000056
FILLER_86_401,VGND,li1,190.6700,244.8000,0.000056
FILLER_86_398,VGND,li1,189.2900,244.8000,0.000054
FILLER_86_395,VGND,li1,187.9100,244.8000,0.000054
FILLER_86_392,VGND,li1,186.5300,244.8000,0.000052
FILLER_86_389,VGND,li1,185.1500,244.8000,0.000051
FILLER_86_386,VGND,li1,183.7700,244.8000,0.000051
FILLER_86_383,VGND,li1,182.3900,244.8000,0.000049
FILLER_86_380,VGND,li1,181.0100,244.8000,0.000049
FILLER_86_377,VGND,li1,179.6300,244.8000,0.000047
FILLER_86_374,VGND,li1,178.2500,244.8000,0.000049
FILLER_86_371,VGND,li1,176.8700,244.8000,0.000049
FILLER_86_368,VGND,li1,175.4900,244.8000,0.000052
FILLER_86_365,VGND,li1,174.1100,244.8000,0.000055
FILLER_86_363,VGND,li1,172.7300,244.8000,0.000055
FILLER_86_360,VGND,li1,171.8100,244.8000,0.000058
FILLER_86_357,VGND,li1,170.4300,244.8000,0.000058
FILLER_86_341,VGND,li1,163.0700,244.8000,0.000068
FILLER_86_338,VGND,li1,161.6900,244.8000,0.000070
FILLER_86_324,VGND,li1,154.7900,244.8000,0.000076
FILLER_86_321,VGND,li1,153.8700,244.8000,0.000079
FILLER_86_318,VGND,li1,152.4900,244.8000,0.000079
FILLER_86_315,VGND,li1,151.1100,244.8000,0.000082
FILLER_86_312,VGND,li1,149.7300,244.8000,0.000082
FILLER_86_309,VGND,li1,148.3500,244.8000,0.000085
FILLER_86_307,VGND,li1,146.9700,244.8000,0.000085
FILLER_86_293,VGND,li1,140.7600,244.8000,0.000090
FILLER_86_275,VGND,li1,132.2500,244.8000,0.000095
FILLER_86_272,VGND,li1,131.3300,244.8000,0.000095
FILLER_86_264,VGND,li1,127.6500,244.8000,0.000097
FILLER_86_253,VGND,li1,122.5900,244.8000,0.000099
FILLER_86_244,VGND,li1,118.2200,244.8000,0.000100
FILLER_86_241,VGND,li1,117.0700,244.8000,0.000100
FILLER_86_238,VGND,li1,115.6900,244.8000,0.000100
FILLER_86_235,VGND,li1,114.3100,244.8000,0.000100
FILLER_86_217,VGND,li1,105.8000,244.8000,0.000100
FILLER_86_214,VGND,li1,104.6500,244.8000,0.000100
FILLER_86_203,VGND,li1,99.5900,244.8000,0.000099
FILLER_86_200,VGND,li1,98.2100,244.8000,0.000099
FILLER_86_197,VGND,li1,96.8300,244.8000,0.000098
FILLER_86_195,VGND,li1,95.4500,244.8000,0.000098
FILLER_86_186,VGND,li1,91.3100,244.8000,0.000096
FILLER_86_171,VGND,li1,84.8700,244.8000,0.000093
FILLER_86_168,VGND,li1,83.4900,244.8000,0.000092
FILLER_86_162,VGND,li1,80.2700,244.8000,0.000090
FILLER_86_159,VGND,li1,79.3500,244.8000,0.000089
FILLER_86_156,VGND,li1,77.9700,244.8000,0.000089
FILLER_86_153,VGND,li1,76.5900,244.8000,0.000087
FILLER_86_150,VGND,li1,75.2100,244.8000,0.000087
FILLER_86_147,VGND,li1,73.8300,244.8000,0.000085
FILLER_86_144,VGND,li1,72.4500,244.8000,0.000085
FILLER_86_141,VGND,li1,71.0700,244.8000,0.000084
FILLER_86_130,VGND,li1,65.7800,244.8000,0.000081
FILLER_86_127,VGND,li1,64.6300,244.8000,0.000079
FILLER_86_124,VGND,li1,63.2500,244.8000,0.000079
FILLER_86_121,VGND,li1,61.8700,244.8000,0.000078
FILLER_86_118,VGND,li1,60.4900,244.8000,0.000077
FILLER_86_115,VGND,li1,59.1100,244.8000,0.000077
FILLER_86_85,VGND,li1,45.0800,244.8000,0.000066
FILLER_86_83,VGND,li1,43.9300,244.8000,0.000064
FILLER_86_80,VGND,li1,43.0100,244.8000,0.000064
FILLER_86_52,VGND,li1,29.9000,244.8000,0.000048
FILLER_86_49,VGND,li1,28.7500,244.8000,0.000044
FILLER_86_46,VGND,li1,27.3700,244.8000,0.000044
FILLER_86_26,VGND,li1,17.9400,244.8000,0.000042
FILLER_86_15,VGND,li1,12.6500,244.8000,0.000043
FILLER_86_12,VGND,li1,11.7300,244.8000,0.000043
FILLER_86_9,VGND,li1,10.3500,244.8000,0.000043
FILLER_86_6,VGND,li1,8.9700,244.8000,0.000043
FILLER_86_3,VGND,li1,7.5900,244.8000,0.000043
FILLER_85_557,VGND,li1,261.9700,244.8000,0.000072
FILLER_85_554,VGND,li1,261.0500,244.8000,0.000072
FILLER_85_551,VGND,li1,259.6700,244.8000,0.000072
FILLER_85_548,VGND,li1,258.2900,244.8000,0.000072
FILLER_85_545,VGND,li1,256.9100,244.8000,0.000072
FILLER_85_533,VGND,li1,251.3900,244.8000,0.000072
FILLER_85_530,VGND,li1,250.0100,244.8000,0.000071
FILLER_85_527,VGND,li1,248.6300,244.8000,0.000071
FILLER_85_524,VGND,li1,247.2500,244.8000,0.000071
FILLER_85_521,VGND,li1,245.8700,244.8000,0.000071
FILLER_85_518,VGND,li1,244.4900,244.8000,0.000071
FILLER_85_515,VGND,li1,243.1100,244.8000,0.000071
FILLER_85_505,VGND,li1,238.5100,244.8000,0.000071
FILLER_85_497,VGND,li1,234.6000,244.8000,0.000070
FILLER_85_494,VGND,li1,233.4500,244.8000,0.000070
FILLER_85_491,VGND,li1,232.0700,244.8000,0.000070
FILLER_85_488,VGND,li1,230.6900,244.8000,0.000070
FILLER_85_485,VGND,li1,229.3100,244.8000,0.000070
FILLER_85_482,VGND,li1,227.9300,244.8000,0.000069
FILLER_85_463,VGND,li1,218.7300,244.8000,0.000068
FILLER_85_455,VGND,li1,215.5100,244.8000,0.000067
FILLER_85_452,VGND,li1,214.1300,244.8000,0.000067
FILLER_85_449,VGND,li1,212.7500,244.8000,0.000066
FILLER_85_447,VGND,li1,211.3700,244.8000,0.000066
FILLER_85_444,VGND,li1,210.4500,244.8000,0.000066
FILLER_85_441,VGND,li1,209.0700,244.8000,0.000066
FILLER_85_433,VGND,li1,205.1600,244.8000,0.000064
FILLER_85_426,VGND,li1,201.9400,244.8000,0.000062
FILLER_85_415,VGND,li1,196.6500,244.8000,0.000059
FILLER_85_396,VGND,li1,188.1400,244.8000,0.000054
FILLER_85_393,VGND,li1,186.9900,244.8000,0.000052
FILLER_85_389,VGND,li1,185.1500,244.8000,0.000051
FILLER_85_386,VGND,li1,183.7700,244.8000,0.000051
FILLER_85_383,VGND,li1,182.3900,244.8000,0.000049
FILLER_85_372,VGND,li1,177.1000,244.8000,0.000049
FILLER_85_369,VGND,li1,175.9500,244.8000,0.000052
FILLER_85_366,VGND,li1,174.5700,244.8000,0.000052
FILLER_85_356,VGND,li1,169.5100,244.8000,0.000060
FILLER_85_353,VGND,li1,168.5900,244.8000,0.000060
FILLER_85_350,VGND,li1,167.2100,244.8000,0.000062
FILLER_85_347,VGND,li1,165.8300,244.8000,0.000065
FILLER_85_344,VGND,li1,164.4500,244.8000,0.000065
FILLER_85_333,VGND,li1,159.3900,244.8000,0.000072
FILLER_85_330,VGND,li1,158.0100,244.8000,0.000072
FILLER_85_302,VGND,li1,144.9000,244.8000,0.000087
FILLER_85_294,VGND,li1,140.9900,244.8000,0.000090
FILLER_85_281,VGND,li1,135.0100,244.8000,0.000094
FILLER_85_279,VGND,li1,134.0900,244.8000,0.000095
FILLER_85_276,VGND,li1,133.1700,244.8000,0.000095
FILLER_85_245,VGND,li1,118.4500,244.8000,0.000100
FILLER_85_242,VGND,li1,117.5300,244.8000,0.000100
FILLER_85_218,VGND,li1,106.0300,244.8000,0.000100
FILLER_85_199,VGND,li1,97.5200,244.8000,0.000099
FILLER_85_196,VGND,li1,96.3700,244.8000,0.000098
FILLER_85_193,VGND,li1,94.9900,244.8000,0.000098
FILLER_85_174,VGND,li1,86.0200,244.8000,0.000093
FILLER_85_157,VGND,li1,78.2000,244.8000,0.000089
FILLER_85_148,VGND,li1,73.8300,244.8000,0.000085
FILLER_85_145,VGND,li1,72.9100,244.8000,0.000085
FILLER_85_142,VGND,li1,71.5300,244.8000,0.000084
FILLER_85_139,VGND,li1,70.1500,244.8000,0.000084
FILLER_85_122,VGND,li1,62.1000,244.8000,0.000078
FILLER_85_119,VGND,li1,60.9500,244.8000,0.000078
FILLER_85_101,VGND,li1,52.6700,244.8000,0.000072
FILLER_85_93,VGND,li1,48.5300,244.8000,0.000069
FILLER_85_82,VGND,li1,43.9300,244.8000,0.000064
FILLER_85_62,VGND,li1,34.7300,244.8000,0.000055
FILLER_85_48,VGND,li1,27.8300,244.8000,0.000044
FILLER_85_35,VGND,li1,22.3100,244.8000,0.000042
FILLER_85_18,VGND,li1,14.2600,244.8000,0.000043
FILLER_85_15,VGND,li1,13.1100,244.8000,0.000043
FILLER_85_12,VGND,li1,11.7300,244.8000,0.000043
FILLER_85_9,VGND,li1,10.3500,244.8000,0.000043
FILLER_85_6,VGND,li1,8.9700,244.8000,0.000043
FILLER_85_3,VGND,li1,7.5900,244.8000,0.000043
FILLER_84_555,VGND,li1,261.5100,239.3600,0.000060
FILLER_84_552,VGND,li1,260.1300,239.3600,0.000060
FILLER_84_542,VGND,li1,255.0700,239.3600,0.000059
FILLER_84_521,VGND,li1,245.6400,239.3600,0.000059
FILLER_84_518,VGND,li1,244.4900,239.3600,0.000059
FILLER_84_515,VGND,li1,243.1100,239.3600,0.000059
FILLER_84_512,VGND,li1,241.7300,239.3600,0.000059
FILLER_84_509,VGND,li1,240.3500,239.3600,0.000059
FILLER_84_506,VGND,li1,238.9700,239.3600,0.000058
FILLER_84_492,VGND,li1,232.3000,239.3600,0.000058
FILLER_84_489,VGND,li1,231.1500,239.3600,0.000057
FILLER_84_486,VGND,li1,229.7700,239.3600,0.000057
FILLER_84_483,VGND,li1,228.3900,239.3600,0.000057
FILLER_84_480,VGND,li1,227.0100,239.3600,0.000057
FILLER_84_477,VGND,li1,225.6300,239.3600,0.000056
FILLER_84_474,VGND,li1,224.0200,239.3600,0.000056
FILLER_84_471,VGND,li1,222.8700,239.3600,0.000056
FILLER_84_463,VGND,li1,218.9600,239.3600,0.000055
FILLER_84_460,VGND,li1,217.8100,239.3600,0.000055
FILLER_84_457,VGND,li1,216.4300,239.3600,0.000055
FILLER_84_454,VGND,li1,215.0500,239.3600,0.000054
FILLER_84_451,VGND,li1,213.6700,239.3600,0.000054
FILLER_84_448,VGND,li1,212.2900,239.3600,0.000054
FILLER_84_437,VGND,li1,207.2300,239.3600,0.000052
FILLER_84_430,VGND,li1,203.7800,239.3600,0.000051
FILLER_84_427,VGND,li1,202.6300,239.3600,0.000051
FILLER_84_403,VGND,li1,191.5900,239.3600,0.000046
FILLER_84_391,VGND,li1,185.8400,239.3600,0.000043
FILLER_84_388,VGND,li1,184.6900,239.3600,0.000041
FILLER_84_385,VGND,li1,183.3100,239.3600,0.000041
FILLER_84_357,VGND,li1,170.2000,239.3600,0.000048
FILLER_84_354,VGND,li1,169.0500,239.3600,0.000048
FILLER_84_351,VGND,li1,167.6700,239.3600,0.000050
FILLER_84_348,VGND,li1,166.2900,239.3600,0.000050
FILLER_84_345,VGND,li1,164.9100,239.3600,0.000052
FILLER_84_342,VGND,li1,163.5300,239.3600,0.000054
FILLER_84_339,VGND,li1,162.1500,239.3600,0.000054
FILLER_84_336,VGND,li1,160.7700,239.3600,0.000055
FILLER_84_327,VGND,li1,156.4000,239.3600,0.000060
FILLER_84_324,VGND,li1,155.2500,239.3600,0.000060
FILLER_84_321,VGND,li1,153.8700,239.3600,0.000062
FILLER_84_318,VGND,li1,152.4900,239.3600,0.000062
FILLER_84_312,VGND,li1,149.2700,239.3600,0.000065
FILLER_84_309,VGND,li1,148.3500,239.3600,0.000065
FILLER_84_306,VGND,li1,146.7400,239.3600,0.000067
FILLER_84_290,VGND,li1,139.3800,239.3600,0.000073
FILLER_84_287,VGND,li1,138.2300,239.3600,0.000073
FILLER_84_284,VGND,li1,136.8500,239.3600,0.000076
FILLER_84_281,VGND,li1,135.4700,239.3600,0.000076
FILLER_84_253,VGND,li1,122.5900,239.3600,0.000083
FILLER_84_244,VGND,li1,118.4500,239.3600,0.000084
FILLER_84_241,VGND,li1,117.0700,239.3600,0.000085
FILLER_84_238,VGND,li1,115.6900,239.3600,0.000085
FILLER_84_219,VGND,li1,106.7200,239.3600,0.000086
FILLER_84_216,VGND,li1,105.5700,239.3600,0.000086
FILLER_84_213,VGND,li1,104.1900,239.3600,0.000086
FILLER_84_206,VGND,li1,100.7400,239.3600,0.000087
FILLER_84_203,VGND,li1,99.5900,239.3600,0.000087
FILLER_84_200,VGND,li1,98.2100,239.3600,0.000087
FILLER_84_197,VGND,li1,96.8300,239.3600,0.000087
FILLER_84_183,VGND,li1,89.9300,239.3600,0.000086
FILLER_84_151,VGND,li1,75.2100,239.3600,0.000081
FILLER_84_120,VGND,li1,60.9500,239.3600,0.000071
FILLER_84_102,VGND,li1,52.6700,239.3600,0.000065
FILLER_84_83,VGND,li1,43.9300,239.3600,0.000055
FILLER_84_80,VGND,li1,43.0100,239.3600,0.000052
FILLER_84_77,VGND,li1,41.6300,239.3600,0.000052
FILLER_84_74,VGND,li1,40.2500,239.3600,0.000050
FILLER_84_66,VGND,li1,36.1100,239.3600,0.000045
FILLER_84_63,VGND,li1,35.1900,239.3600,0.000042
FILLER_84_60,VGND,li1,33.8100,239.3600,0.000042
FILLER_84_57,VGND,li1,32.4300,239.3600,0.000039
FILLER_84_54,VGND,li1,31.0500,239.3600,0.000039
FILLER_84_51,VGND,li1,29.6700,239.3600,0.000036
FILLER_84_48,VGND,li1,28.2900,239.3600,0.000034
FILLER_84_45,VGND,li1,26.9100,239.3600,0.000034
FILLER_84_42,VGND,li1,25.5300,239.3600,0.000031
FILLER_84_39,VGND,li1,24.1500,239.3600,0.000031
FILLER_84_36,VGND,li1,22.7700,239.3600,0.000031
FILLER_84_29,VGND,li1,19.3200,239.3600,0.000031
FILLER_84_12,VGND,li1,11.2700,239.3600,0.000031
FILLER_84_9,VGND,li1,10.3500,239.3600,0.000031
FILLER_84_6,VGND,li1,8.9700,239.3600,0.000031
FILLER_84_3,VGND,li1,7.5900,239.3600,0.000031
FILLER_83_556,VGND,li1,261.7400,239.3600,0.000060
FILLER_83_553,VGND,li1,260.5900,239.3600,0.000060
FILLER_83_550,VGND,li1,259.2100,239.3600,0.000060
FILLER_83_547,VGND,li1,257.8300,239.3600,0.000060
FILLER_83_536,VGND,li1,252.5400,239.3600,0.000059
FILLER_83_526,VGND,li1,248.1700,239.3600,0.000059
FILLER_83_523,VGND,li1,246.7900,239.3600,0.000059
FILLER_83_511,VGND,li1,241.2700,239.3600,0.000059
FILLER_83_508,VGND,li1,239.8900,239.3600,0.000058
FILLER_83_505,VGND,li1,238.5100,239.3600,0.000058
FILLER_83_486,VGND,li1,229.7700,239.3600,0.000057
FILLER_83_483,VGND,li1,228.3900,239.3600,0.000057
FILLER_83_480,VGND,li1,227.0100,239.3600,0.000057
FILLER_83_477,VGND,li1,225.6300,239.3600,0.000056
FILLER_83_474,VGND,li1,224.2500,239.3600,0.000056
FILLER_83_471,VGND,li1,222.8700,239.3600,0.000056
FILLER_83_468,VGND,li1,221.4900,239.3600,0.000056
FILLER_83_465,VGND,li1,220.1100,239.3600,0.000056
FILLER_83_462,VGND,li1,218.7300,239.3600,0.000055
FILLER_83_459,VGND,li1,217.3500,239.3600,0.000055
FILLER_83_456,VGND,li1,215.9700,239.3600,0.000055
FILLER_83_446,VGND,li1,211.1400,239.3600,0.000054
FILLER_83_434,VGND,li1,205.8500,239.3600,0.000052
FILLER_83_431,VGND,li1,204.4700,239.3600,0.000051
FILLER_83_428,VGND,li1,203.0900,239.3600,0.000051
FILLER_83_425,VGND,li1,201.7100,239.3600,0.000051
FILLER_83_416,VGND,li1,197.1100,239.3600,0.000048
FILLER_83_413,VGND,li1,196.1900,239.3600,0.000048
FILLER_83_410,VGND,li1,194.8100,239.3600,0.000047
FILLER_83_407,VGND,li1,193.4300,239.3600,0.000047
FILLER_83_399,VGND,li1,189.7500,239.3600,0.000045
FILLER_83_396,VGND,li1,188.3700,239.3600,0.000044
FILLER_83_393,VGND,li1,186.9900,239.3600,0.000043
FILLER_83_391,VGND,li1,185.6100,239.3600,0.000043
FILLER_83_388,VGND,li1,184.6900,239.3600,0.000041
FILLER_83_385,VGND,li1,183.3100,239.3600,0.000041
FILLER_83_382,VGND,li1,181.9300,239.3600,0.000040
FILLER_83_379,VGND,li1,180.5500,239.3600,0.000040
FILLER_83_356,VGND,li1,169.5100,239.3600,0.000048
FILLER_83_353,VGND,li1,168.5900,239.3600,0.000048
FILLER_83_350,VGND,li1,167.2100,239.3600,0.000050
FILLER_83_347,VGND,li1,165.8300,239.3600,0.000052
FILLER_83_344,VGND,li1,164.4500,239.3600,0.000052
FILLER_83_326,VGND,li1,156.1700,239.3600,0.000060
FILLER_83_323,VGND,li1,154.7900,239.3600,0.000060
FILLER_83_320,VGND,li1,153.4100,239.3600,0.000062
FILLER_83_317,VGND,li1,152.0300,239.3600,0.000063
FILLER_83_314,VGND,li1,150.6500,239.3600,0.000063
FILLER_83_311,VGND,li1,149.2700,239.3600,0.000065
FILLER_83_308,VGND,li1,147.8900,239.3600,0.000067
FILLER_83_305,VGND,li1,146.5100,239.3600,0.000067
FILLER_83_302,VGND,li1,145.1300,239.3600,0.000069
FILLER_83_299,VGND,li1,143.7500,239.3600,0.000069
FILLER_83_296,VGND,li1,142.3700,239.3600,0.000071
FILLER_83_293,VGND,li1,140.9900,239.3600,0.000071
FILLER_83_290,VGND,li1,139.6100,239.3600,0.000073
FILLER_83_287,VGND,li1,138.2300,239.3600,0.000073
FILLER_83_284,VGND,li1,136.8500,239.3600,0.000076
FILLER_83_281,VGND,li1,135.4700,239.3600,0.000076
FILLER_83_279,VGND,li1,134.0900,239.3600,0.000077
FILLER_83_276,VGND,li1,133.1700,239.3600,0.000077
FILLER_83_273,VGND,li1,131.7900,239.3600,0.000079
FILLER_83_255,VGND,li1,123.0500,239.3600,0.000083
FILLER_83_252,VGND,li1,122.1300,239.3600,0.000083
FILLER_83_243,VGND,li1,117.5300,239.3600,0.000084
FILLER_83_240,VGND,li1,116.6100,239.3600,0.000085
FILLER_83_237,VGND,li1,115.2300,239.3600,0.000085
FILLER_83_234,VGND,li1,113.8500,239.3600,0.000085
FILLER_83_225,VGND,li1,109.2500,239.3600,0.000086
FILLER_83_223,VGND,li1,108.3300,239.3600,0.000086
FILLER_83_220,VGND,li1,107.4100,239.3600,0.000086
FILLER_83_217,VGND,li1,106.0300,239.3600,0.000086
FILLER_83_214,VGND,li1,104.6500,239.3600,0.000086
FILLER_83_205,VGND,li1,100.0500,239.3600,0.000087
FILLER_83_202,VGND,li1,99.1300,239.3600,0.000087
FILLER_83_199,VGND,li1,97.7500,239.3600,0.000087
